,img_index,fraction,0,1,2
0,0,0.10431235283613205,63.0,94.0,39.0
1,1,0.17861305177211761,63.0,91.0,46.0
2,2,0.0683760717511177,151.0,161.0,152.0
3,3,0.19046232104301453,38.0,62.0,24.0
4,4,0.04341491684317589,89.0,122.0,63.0
5,5,0.05099067464470863,92.0,121.0,73.0
6,6,0.018550893291831017,38.0,68.0,15.0
7,7,0.004176379181444645,86.0,125.0,58.0
8,8,0.003593628527596593,57.0,96.0,31.0
9,9,0.008449883200228214,132.0,157.0,114.0
10,0,0.04091419279575348,105.0,131.0,105.0
11,1,0.13172125816345215,9.0,32.0,23.0
12,2,0.03550658002495766,106.0,131.0,113.0
13,3,0.011835526674985886,127.0,153.0,126.0
14,4,0.009590857662260532,128.0,151.0,133.0
15,5,0.2442607879638672,11.0,24.0,24.0
16,6,0.21997755765914917,24.0,52.0,39.0
17,7,0.0800938680768013,24.0,60.0,34.0
18,8,0.06866646558046341,72.0,98.0,83.0
19,9,0.08121620118618011,66.0,96.0,69.0
20,0,0.40853366255760193,73.0,97.0,50.0
21,1,0.19795672595500946,70.0,97.0,44.0
22,2,0.06850961595773697,95.0,121.0,71.0
23,3,0.05600961670279503,96.0,124.0,66.0
24,4,0.0010817308211699128,120.0,147.0,96.0
25,5,0.0003605769306886941,118.0,146.0,88.0
26,6,0.1986778825521469,38.0,62.0,17.0
27,7,0.06370192021131516,39.0,66.0,14.0
28,8,0.0051682693883776665,14.0,40.0,0.0
29,0,0.888252854347229,34.0,66.0,33.0
30,1,0.1090041771531105,47.0,79.0,46.0
31,2,0.002385211642831564,9.0,40.0,8.0
32,3,0.00011926058505196124,35.0,80.0,37.0
33,4,0.00011926058505196124,76.0,110.0,77.0
34,5,0.00011926058505196124,28.0,73.0,30.0
35,0,0.12599949538707733,160.0,193.0,147.0
36,1,0.8125578761100769,224.0,228.0,223.0
37,2,0.04620823264122009,147.0,179.0,134.0
38,3,0.002945879939943552,216.0,233.0,215.0
39,4,0.007322615943849087,207.0,211.0,206.0
40,5,0.0013466880191117525,197.0,214.0,195.0
41,6,0.002356704091653228,208.0,226.0,201.0
42,7,0.0005050079780630767,161.0,202.0,142.0
43,8,0.00016833600238896906,204.0,214.0,193.0
44,9,0.00025250398903153837,216.0,228.0,205.0
45,0,0.07583536952733994,27.0,61.0,35.0
46,1,0.055130038410425186,57.0,91.0,76.0
47,2,0.01826445572078228,188.0,146.0,156.0
48,3,0.09923407435417175,228.0,234.0,234.0
49,4,0.01077350415289402,115.0,77.0,81.0
50,5,0.050248295068740845,27.0,57.0,42.0
51,6,0.029627135023474693,90.0,125.0,108.0
52,7,0.04797575995326042,52.0,88.0,63.0
53,8,0.00016833600238896906,109.0,41.0,51.0
54,9,0.029542967677116394,11.0,36.0,16.0
55,0,0.13963471353054047,23.0,96.0,57.0
56,1,0.07465701550245285,40.0,173.0,114.0
57,2,0.27363017201423645,253.0,253.0,250.0
58,3,0.05327834188938141,212.0,196.0,167.0
59,4,0.004545072093605995,111.0,71.0,29.0
60,5,0.0704486146569252,36.0,130.0,86.0
61,6,0.03896978497505188,21.0,146.0,91.0
62,7,0.029458800330758095,7.0,71.0,36.0
63,8,0.022725360468029976,22.0,62.0,33.0
64,9,0.018685296177864075,48.0,89.0,57.0
65,0,0.20932582020759583,48.0,56.0,58.0
66,1,0.1659792959690094,197.0,195.0,195.0
67,2,0.09140644967556,67.0,79.0,81.0
68,3,0.07263698428869247,26.0,30.0,30.0
69,4,0.08408383280038834,113.0,114.0,114.0
70,5,0.1547849476337433,227.0,227.0,228.0
71,6,0.010100159794092178,180.0,146.0,120.0
72,7,0.15983502566814423,158.0,156.0,154.0
73,8,0.007154279854148626,135.0,119.0,106.0
74,9,0.00025250398903153837,39.0,31.0,20.0
75,0,0.10785123705863953,49.0,98.0,83.0
76,1,0.05000000074505806,55.0,126.0,90.0
77,2,0.05723140388727188,59.0,100.0,71.0
78,3,0.03677685931324959,82.0,123.0,93.0
79,4,0.012603306211531162,47.0,121.0,99.0
80,5,0.017871901392936707,69.0,119.0,104.0
81,6,0.020764462649822235,41.0,106.0,71.0
82,7,0.012190083041787148,37.0,107.0,86.0
83,8,0.0065082646906375885,125.0,157.0,128.0
84,9,0.00413223123177886,127.0,160.0,144.0
85,0,0.06958473473787308,30.0,99.0,35.0
86,1,0.17916539311408997,30.0,65.0,30.0
87,2,0.013263952918350697,152.0,218.0,159.0
88,3,0.015202530659735203,57.0,130.0,63.0
89,4,0.02030405029654503,34.0,88.0,38.0
90,5,0.009080706164240837,102.0,176.0,108.0
91,6,0.01856953464448452,24.0,73.0,26.0
92,7,0.01132537517696619,179.0,246.0,185.0
93,8,0.006734006572514772,139.0,215.0,146.0
94,9,0.005815733224153519,168.0,245.0,175.0
95,0,0.0331621915102005,166.0,207.0,99.0
96,1,0.046965744346380234,162.0,205.0,123.0
97,2,0.10622001439332962,178.0,206.0,134.0
98,3,0.06691356003284454,216.0,240.0,166.0
99,4,0.014224391430616379,134.0,176.0,94.0
100,5,0.00782762374728918,136.0,178.0,74.0
101,6,0.011278511956334114,201.0,239.0,130.0
102,7,0.18500126898288727,179.0,208.0,158.0
103,8,0.1620233952999115,220.0,237.0,188.0
104,9,0.022220352664589882,143.0,171.0,104.0
105,0,0.06764616072177887,71.0,88.0,58.0
106,1,0.07325783371925354,226.0,235.0,227.0
107,2,0.07662483304738998,113.0,124.0,111.0
108,3,0.06795225292444229,107.0,125.0,94.0
109,4,0.0651974305510521,140.0,160.0,127.0
110,5,0.0694827064871788,45.0,62.0,34.0
111,6,0.005917763337492943,64.0,90.0,23.0
112,7,0.09223548322916031,192.0,201.0,191.0
113,8,0.09162330627441406,145.0,155.0,143.0
114,9,0.03479236736893654,179.0,199.0,166.0
115,0,0.03030303120613098,245.0,184.0,99.0
116,1,0.07417610287666321,249.0,214.0,156.0
117,2,0.02999693900346756,198.0,73.0,38.0
118,3,0.2694622874259949,213.0,207.0,207.0
119,4,0.04315886273980141,245.0,186.0,128.0
120,5,0.02183450758457184,240.0,193.0,102.0
121,6,0.030405061319470406,247.0,181.0,62.0
122,7,0.009998979978263378,79.0,45.0,23.0
123,8,0.016732987016439438,212.0,149.0,72.0
124,9,0.014080195687711239,205.0,145.0,96.0
125,0,0.9874502420425415,180.0,42.0,50.0
126,1,0.0035710642114281654,240.0,111.0,115.0
127,2,0.0076522803865373135,192.0,60.0,65.0
128,3,0.001326395315118134,211.0,83.0,86.0
129,0,0.15268075466156006,32.0,91.0,53.0
130,1,0.34441545605659485,13.0,58.0,29.0
131,2,8.416800119448453e-05,166.0,237.0,205.0
132,3,0.21277670562267303,10.0,67.0,31.0
133,4,0.020200319588184357,67.0,128.0,90.0
134,5,0.05622422322630882,51.0,95.0,66.0
135,6,0.020116152241826057,80.0,127.0,97.0
136,7,0.13273292779922485,2.0,37.0,8.0
137,8,0.011278511956334114,114.0,163.0,130.0
138,9,0.009595151990652084,104.0,166.0,127.0
